Account ID,User ID,Account Name,Account Type,Balance (EUR),Currency,Bank Name,Last Synced
1,11,Account 1,Savings,35435.84,GBP,Bank B,1/12/2025 0:00
2,3,Account 2,Savings,27445.9,GBP,Bank D,1/9/2025 0:00
3,3,Account 3,Savings,-29524.89,USD,Bank B,1/14/2025 0:00
4,19,Account 4,Checking,-80953.85,EUR,Bank C,1/3/2025 0:00
5,16,Account 5,Liability,-37837.78,GBP,Bank A,1/9/2025 0:00
6,12,Account 6,Checking,7514.86,GBP,Bank A,1/11/2025 0:00
7,8,Account 7,Liability,7737.92,USD,Bank C,1/9/2025 0:00
8,3,Account 8,Savings,10956.08,USD,Bank B,1/7/2025 0:00
9,8,Account 9,Investment,-11046.68,EUR,Bank B,1/13/2025 0:00
10,5,Account 10,Investment,-86493.6,USD,Bank A,1/12/2025 0:00
11,4,Account 11,Investment,-7761,USD,Bank A,1/1/2025 0:00
12,20,Account 12,Liability,49916.63,GBP,Bank A,1/8/2025 0:00
13,3,Account 13,Investment,-96057.43,EUR,Bank A,1/13/2025 0:00
14,15,Account 14,Checking,-70926.5,GBP,Bank D,1/4/2025 0:00
15,10,Account 15,Savings,-64449.85,EUR,Bank D,1/7/2025 0:00
16,6,Account 16,Investment,22930.44,GBP,Bank D,1/12/2025 0:00
17,13,Account 17,Liability,-131291.26,EUR,Bank D,1/7/2025 0:00
18,2,Account 18,Investment,-97686.74,EUR,Bank C,1/9/2025 0:00
19,15,Account 19,Checking,-143003.18,USD,Bank B,1/8/2025 0:00
20,15,Account 20,Checking,48974.39,EUR,Bank D,1/7/2025 0:00
21,4,Account 21,Checking,-99674.47,GBP,Bank C,1/9/2025 0:00
22,15,Account 22,Liability,-32466.34,EUR,Bank D,1/9/2025 0:00
23,10,Account 23,Investment,30148.72,USD,Bank D,1/13/2025 0:00
24,15,Account 24,Investment,33987.7,GBP,Bank A,1/13/2025 0:00
25,19,Account 25,Savings,-34507,EUR,Bank A,1/9/2025 0:00
26,17,Account 26,Liability,-115852.76,USD,Bank B,1/10/2025 0:00
27,14,Account 27,Liability,-75635.01,USD,Bank B,1/10/2025 0:00
28,5,Account 28,Checking,-135990.69,EUR,Bank A,1/7/2025 0:00
29,11,Account 29,Savings,-111627.1,GBP,Bank D,1/3/2025 0:00
30,14,Account 30,Investment,-19845.19,USD,Bank C,1/14/2025 0:00
31,10,Account 31,Savings,-121739.34,GBP,Bank D,1/9/2025 0:00
32,14,Account 32,Checking,-116403.51,EUR,Bank B,1/6/2025 0:00
33,12,Account 33,Investment,-116096.46,USD,Bank B,1/8/2025 0:00
34,8,Account 34,Checking,-93923.58,USD,Bank A,1/12/2025 0:00
35,4,Account 35,Liability,-128470.69,EUR,Bank B,1/10/2025 0:00
36,10,Account 36,Investment,-14001.35,GBP,Bank B,1/12/2025 0:00
37,16,Account 37,Liability,-20412.31,USD,Bank B,1/4/2025 0:00
38,11,Account 38,Liability,-93140.82,USD,Bank A,1/7/2025 0:00
39,12,Account 39,Checking,-20416.3,USD,Bank B,1/15/2025 0:00
40,15,Account 40,Checking,-56121.28,EUR,Bank A,1/9/2025 0:00
41,4,Account 41,Investment,-114108.48,USD,Bank D,1/15/2025 0:00
42,4,Account 42,Checking,-103299.43,GBP,Bank D,1/12/2025 0:00
43,20,Account 43,Investment,-95001.37,USD,Bank B,1/14/2025 0:00
44,4,Account 44,Liability,25679.77,EUR,Bank B,1/3/2025 0:00
45,9,Account 45,Investment,-18869.4,USD,Bank C,1/7/2025 0:00
46,13,Account 46,Investment,-25047.64,USD,Bank D,1/15/2025 0:00
47,16,Account 47,Liability,23843.18,USD,Bank B,1/8/2025 0:00
48,6,Account 48,Investment,3319.41,USD,Bank D,1/15/2025 0:00
49,20,Account 49,Savings,33948.67,EUR,Bank D,1/8/2025 0:00
50,7,Account 50,Savings,5353.46,EUR,Bank C,1/6/2025 0:00
